panel_id,utility_id_eia,display_name,state,iso_market,year,ownership,ownership_2024,residential_customers_2024,reporting_standard,reporting_other_standard,reliability_row_status,reliability_customers,routine_saidi_minutes,routine_saidi_per_100_minutes,residential_average_price_cents_kwh,real_residential_price_2024_cents_kwh,bundled_residential_customer_share_pct,included_residential_main_sample,included_residential_saidi_sample,commercial_average_price_cents_kwh,real_commercial_price_2024_cents_kwh,bundled_commercial_customer_share_pct,included_commercial_main_sample,included_commercial_saidi_sample,industrial_average_price_cents_kwh,real_industrial_price_2024_cents_kwh,bundled_industrial_customer_share_pct,included_industrial_main_sample,included_industrial_saidi_sample,analysis_excluded_fields,source_report,source_url,source_file_url
COOP_MA_8973,8973,Town of Hudson - (MA),MA,ISO-NE,2014,COOP,COOP,11448,,0.0,,,,,15.123092,20.038967480073214,100.0,True,False,11.188592,14.82552848556415,100.0,True,False,13.261452,17.572187312392987,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612014.zip,
COOP_MA_8973,8973,Town of Hudson - (MA),MA,ISO-NE,2015,COOP,COOP,11448,,0.0,,,,,13.611447,18.014501201900867,100.0,True,False,10.970365,14.519077470440227,100.0,True,False,11.503741,15.224990852982515,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612015.zip,
COOP_MA_8973,8973,Town of Hudson - (MA),MA,ISO-NE,2016,COOP,COOP,11448,,0.0,,,,,11.916926,15.575273185960961,100.0,True,False,8.8670257,11.589091652028108,100.0,True,False,10.767909,14.073522342638336,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612016.zip,
COOP_MA_8973,8973,Town of Hudson - (MA),MA,ISO-NE,2017,COOP,COOP,11448,,0.0,,,,,10.261738,13.132305627108655,100.0,True,False,7.5543583,9.667576975000237,100.0,True,False,9.5740001,12.252183342350861,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612017.zip,
COOP_MA_8973,8973,Town of Hudson - (MA),MA,ISO-NE,2018,COOP,COOP,11448,,0.0,,,,,10.581354,13.218471142024844,100.0,True,False,8.0292866,10.030369762995056,100.0,True,False,10.641787,13.29396543760611,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612018.zip,
COOP_MA_8973,8973,Town of Hudson - (MA),MA,ISO-NE,2019,COOP,COOP,11448,,0.0,,,,,11.016538,13.517079815845824,100.0,True,False,8.8738341,10.888023424625267,100.0,True,False,12.027525,14.757541381156317,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612019.zip,
COOP_MA_8973,8973,Town of Hudson - (MA),MA,ISO-NE,2020,COOP,COOP,11448,,0.0,,,,,11.543667,13.99136329983438,100.0,True,False,9.3806926,11.369756089695583,100.0,True,False,12.607342,15.280577841275269,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612020.zip,
COOP_MA_8973,8973,Town of Hudson - (MA),MA,ISO-NE,2021,COOP,COOP,11448,,0.0,,,,,11.930937,13.811794578096253,100.0,True,False,9.4530571,10.943288259774928,100.0,True,False,13.148749,15.22158906269881,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612021.zip,
COOP_MA_8973,8973,Town of Hudson - (MA),MA,ISO-NE,2022,COOP,COOP,11448,,0.0,,,,,12.310322,13.195090259261617,100.0,True,False,9.8964828,10.607763452103862,100.0,True,False,13.59825,14.575584303806536,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612022.zip,
COOP_MA_8973,8973,Town of Hudson - (MA),MA,ISO-NE,2023,COOP,COOP,11448,,0.0,,,,,13.388093,13.782989387485951,100.0,True,False,10.701088,11.016728247895594,100.0,True,False,14.861988,15.300358526112985,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612023.zip,
COOP_MA_8973,8973,Town of Hudson - (MA),MA,ISO-NE,2024,COOP,COOP,11448,,0.0,,,,,13.386663,13.386663,100.0,True,False,10.777996,10.777996,100.0,True,False,15.04928,15.04928,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/xls/f8612024.zip,
COOP_MA_CHICOPEE,3477,Chicopee Electric Light,MA,ISO-NE,2013,COOP,COOP,23218,ieee_standard,0.0,reported,25699.0,,,12.301916,16.5651449898,100.0,True,False,12.654948,17.0405202294,100.0,True,False,10.639733,14.326932471149998,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612013.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612013.zip
COOP_MA_CHICOPEE,3477,Chicopee Electric Light,MA,ISO-NE,2014,COOP,COOP,23218,ieee_standard,0.0,reported,25750.0,,,12.448366,16.494801556060697,100.0,True,False,12.815747,16.981602529816378,100.0,True,False,10.823648,14.34195667709748,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612014.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612014.zip
COOP_MA_CHICOPEE,3477,Chicopee Electric Light,MA,ISO-NE,2015,COOP,COOP,23218,ieee_standard,0.0,reported,26013.0,,,12.600624,16.67669544558348,100.0,True,False,12.771538,16.902896999203875,100.0,True,False,10.999026,14.557009779837434,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612015.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612015.zip
COOP_MA_CHICOPEE,3477,Chicopee Electric Light,MA,ISO-NE,2016,COOP,COOP,23218,ieee_standard,0.0,reported,26308.0,,,12.185193,15.925894798596484,100.0,True,False,12.549672,16.4022642914964,100.0,True,False,10.344928,13.520691467673522,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612016.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612016.zip
COOP_MA_CHICOPEE,3477,Chicopee Electric Light,MA,ISO-NE,2017,COOP,COOP,23218,ieee_standard,0.0,reported,26375.0,,,12.498455,15.99471073288602,100.0,True,False,12.874327,16.475727299540964,100.0,True,False,10.702878,13.696847939954951,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612017.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612017.zip
COOP_MA_CHICOPEE,3477,Chicopee Electric Light,MA,ISO-NE,2018,COOP,COOP,23218,ieee_standard,0.0,reported,26219.0,,,13.191747,16.479434204015178,100.0,True,False,13.617564,17.011374608455252,100.0,True,False,11.428333,14.276536817684223,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612018.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612018.zip
COOP_MA_CHICOPEE,3477,Chicopee Electric Light,MA,ISO-NE,2019,COOP,COOP,23218,ieee_standard,0.0,reported,25914.0,,,13.502793,16.56766678586724,100.0,True,False,13.825548,16.963680950749463,100.0,True,False,11.67094,14.32001845824411,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612019.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612019.zip
COOP_MA_CHICOPEE,3477,Chicopee Electric Light,MA,ISO-NE,2020,COOP,COOP,23218,ieee_standard,0.0,reported,25982.0,,,12.591027,15.260803440971035,100.0,True,False,13.060237,15.829503800563467,100.0,True,False,10.855141,13.15684360974095,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612020.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612020.zip
COOP_MA_CHICOPEE,3477,Chicopee Electric Light,MA,ISO-NE,2021,COOP,COOP,23218,ieee_standard,0.0,reported,26019.0,,,13.069727,15.130109606294813,100.0,True,False,13.60446,15.749140814835192,100.0,True,False,11.30334,13.0852597852439,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612021.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612021.zip
COOP_MA_CHICOPEE,3477,Chicopee Electric Light,MA,ISO-NE,2022,COOP,COOP,23218,ieee_standard,0.0,reported,26019.0,,,16.086448,17.242614231448904,100.0,True,False,16.412069,17.591638285028573,100.0,True,False,14.336274,15.366651612484675,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612022.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612022.zip
COOP_MA_CHICOPEE,3477,Chicopee Electric Light,MA,ISO-NE,2023,COOP,COOP,23218,ieee_standard,0.0,reported,26032.0,,,16.802939,17.29855999025207,100.0,True,False,17.082308,17.586169283240444,100.0,True,False,14.77205,15.207767706828138,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612023.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612023.zip
COOP_MA_CHICOPEE,3477,Chicopee Electric Light,MA,ISO-NE,2024,COOP,COOP,23218,ieee_standard,0.0,reported,26049.0,,,16.164584,16.164584,100.0,True,False,16.529782,16.529782,100.0,True,False,14.259497,14.259497,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/xls/f8612024.zip,https://www.eia.gov/electricity/data/eia861/zip/f8612024.zip
COOP_MA_PEABODY,14605,Peabody Municipal Light Plant,MA,ISO-NE,2013,COOP,COOP,22546,,0.0,not_reported,,,,11.871206,15.9851724393,100.0,True,False,14.042099,18.908388408449998,100.0,True,False,12.793268,17.2267750254,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612013.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612013.zip
COOP_MA_PEABODY,14605,Peabody Municipal Light Plant,MA,ISO-NE,2014,COOP,COOP,22546,,0.0,not_reported,,,,12.074072,15.998840459349353,100.0,True,False,14.655498,19.419378512428413,100.0,True,False,13.110988,17.372813850740982,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612014.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612014.zip
COOP_MA_PEABODY,14605,Peabody Municipal Light Plant,MA,ISO-NE,2015,COOP,COOP,22546,,0.0,not_reported,,,,11.996281,15.876858536262937,100.0,True,False,14.258311,18.87061387717091,100.0,True,False,12.969493,17.164886821845236,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612015.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612015.zip
COOP_MA_PEABODY,14605,Peabody Municipal Light Plant,MA,ISO-NE,2016,COOP,COOP,22546,,0.0,not_reported,,,,12.408429,16.217661457627614,100.0,True,False,15.260554,19.945353148883303,100.0,True,False,12.74063,16.651844008366737,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612016.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612016.zip
COOP_MA_PEABODY,14605,Peabody Municipal Light Plant,MA,ISO-NE,2017,COOP,COOP,22546,,0.0,not_reported,,,,11.653044,14.91280865815759,100.0,True,False,13.941238,17.84109068427405,100.0,True,False,12.231492,15.653068829036028,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612017.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612017.zip
COOP_MA_PEABODY,14605,Peabody Municipal Light Plant,MA,ISO-NE,2018,COOP,COOP,22546,,0.0,not_reported,,,,11.284463,14.096811099859915,100.0,True,False,14.263333,17.818084117551557,100.0,True,False,12.005411,14.99743594738893,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612018.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612018.zip
COOP_MA_PEABODY,14605,Peabody Municipal Light Plant,MA,ISO-NE,2019,COOP,COOP,22546,,0.0,not_reported,,,,11.085175,13.601296092077087,100.0,True,False,12.888262,15.813649092077085,100.0,True,False,11.753214,14.42096707066381,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612019.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612019.zip
COOP_MA_PEABODY,14605,Peabody Municipal Light Plant,MA,ISO-NE,2020,COOP,COOP,22546,,0.0,not_reported,,,,10.527695,12.759966608084753,100.0,True,False,13.823135,16.754165182316513,100.0,True,False,11.425734,13.848424019964357,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612020.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612020.zip
COOP_MA_PEABODY,14605,Peabody Municipal Light Plant,MA,ISO-NE,2021,COOP,COOP,22546,,0.0,not_reported,,,,10.632833,12.309050427405904,100.0,True,False,13.818447,15.996861885391771,100.0,True,False,11.479517,13.289210282458432,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612021.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612021.zip
COOP_MA_PEABODY,14605,Peabody Municipal Light Plant,MA,ISO-NE,2022,COOP,COOP,22546,,0.0,not_reported,,,,12.586173,13.490767240181173,100.0,True,False,16.241696,17.409020225749448,100.0,True,False,13.403149,14.366460992111506,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612022.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612022.zip
COOP_MA_PEABODY,14605,Peabody Municipal Light Plant,MA,ISO-NE,2023,COOP,COOP,22546,,0.0,not_reported,,,,14.70791,15.141735827656598,100.0,True,False,17.637563,18.157802134337945,100.0,True,False,15.174337,15.621920600128442,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612023.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612023.zip
COOP_MA_PEABODY,14605,Peabody Municipal Light Plant,MA,ISO-NE,2024,COOP,COOP,22546,,0.0,not_reported,,,,15.709837,15.709837,100.0,True,False,18.626588,18.626588,100.0,True,False,16.045173,16.045173,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/xls/f8612024.zip,https://www.eia.gov/electricity/data/eia861/zip/f8612024.zip
COOP_MA_READING,15748,Reading Municipal Light Department,MA,ISO-NE,2013,COOP,COOP,27405,ieee_standard,0.0,reported,29500.0,11.84,0.1184,12.316255,16.584453170249997,100.0,True,True,10.877342,14.6468848701,100.0,True,True,10.206106,13.743032034299999,100.0,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612013.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612013.zip
COOP_MA_READING,15748,Reading Municipal Light Department,MA,ISO-NE,2014,COOP,COOP,27405,ieee_standard,0.0,reported,29767.0,,,11.593136,15.36157257365531,100.0,True,False,10.34301,13.705083658558186,100.0,True,False,9.3783486,12.426851771594736,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612014.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612014.zip
COOP_MA_READING,15748,Reading Municipal Light Department,MA,ISO-NE,2015,COOP,COOP,27405,ieee_standard,0.0,reported,29787.0,20.37,0.20370000000000002,13.416414,17.756378592827023,100.0,True,True,12.257615,16.222729306438772,100.0,True,True,11.488011,15.204172485625547,100.0,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612015.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612015.zip
COOP_MA_READING,15748,Reading Municipal Light Department,MA,ISO-NE,2016,COOP,COOP,27405,ieee_standard,0.0,reported,29785.0,22.7,0.22699999999999998,14.877322,19.44447371960748,100.0,True,True,13.245885,17.31220597197822,100.0,True,True,12.617996,16.491562904675472,100.0,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612016.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612016.zip
COOP_MA_READING,15748,Reading Municipal Light Department,MA,ISO-NE,2017,COOP,COOP,27405,ieee_standard,0.0,reported,29715.0,13.52,0.1352,15.152927,19.39173154774237,100.0,True,True,12.647848,16.185894188802614,100.0,True,True,,,,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612017.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612017.zip
COOP_MA_READING,15748,Reading Municipal Light Department,MA,ISO-NE,2018,COOP,COOP,27405,ieee_standard,0.0,reported,29760.0,19.309,0.19309,16.254676,20.30571566067668,100.0,True,True,13.714902,17.132971480086464,100.0,True,True,,,,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612018.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612018.zip
COOP_MA_READING,15748,Reading Municipal Light Department,MA,ISO-NE,2019,COOP,COOP,27405,ieee_standard,0.0,reported,30111.0,16.399,0.16399,15.201184,18.651559811563168,100.0,True,True,12.397964,15.212062895074945,100.0,True,True,,,,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612019.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612019.zip
COOP_MA_READING,15748,Reading Municipal Light Department,MA,ISO-NE,2020,COOP,COOP,27405,ieee_standard,0.0,reported,30111.0,18.929,0.18928999999999999,14.747858,17.874964616734776,100.0,True,True,11.808136,14.311909783074402,100.0,True,True,,,,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612020.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612020.zip
COOP_MA_READING,15748,Reading Municipal Light Department,MA,ISO-NE,2021,COOP,COOP,27405,ieee_standard,0.0,reported,30504.0,13.925,0.13925,14.609379,16.912480692970995,100.0,True,True,11.795257,13.654725247468146,100.0,True,True,,,,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612021.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612021.zip
COOP_MA_READING,15748,Reading Municipal Light Department,MA,ISO-NE,2022,COOP,COOP,27405,ieee_standard,0.0,reported,30504.0,14.34,0.1434,16.934517,18.151635701486953,100.0,True,True,13.607179,14.585155049472242,100.0,True,True,,,,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612022.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612022.zip
COOP_MA_READING,15748,Reading Municipal Light Department,MA,ISO-NE,2023,COOP,COOP,27405,ieee_standard,0.0,reported,30504.0,26.13,0.2613,15.955373,16.4259941077777,100.0,True,True,13.227203,13.617353761668845,100.0,True,True,,,,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612023.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612023.zip
COOP_MA_READING,15748,Reading Municipal Light Department,MA,ISO-NE,2024,COOP,COOP,27405,ieee_standard,0.0,reported,32638.0,23.24,0.2324,15.859442,15.859442,100.0,True,True,13.107392,13.107392,100.0,True,True,,,,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/xls/f8612024.zip,https://www.eia.gov/electricity/data/eia861/zip/f8612024.zip
COOP_MA_TAUNTON,18488,Taunton Municipal Lighting Plant,MA,ISO-NE,2013,COOP,COOP,35684,,0.0,not_reported,,,,13.986172,18.8330799066,100.0,True,False,15.73268,21.184840253999997,100.0,True,False,12.340249,16.61676229095,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612013.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612013.zip
COOP_MA_TAUNTON,18488,Taunton Municipal Lighting Plant,MA,ISO-NE,2014,COOP,COOP,35684,,0.0,not_reported,,,,14.157032,18.758882367597568,100.0,True,False,15.967415,21.15774405960324,100.0,True,False,12.809886,16.973836367420443,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612014.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612014.zip
COOP_MA_TAUNTON,18488,Taunton Municipal Lighting Plant,MA,ISO-NE,2015,COOP,COOP,35684,,0.0,not_reported,,,,15.209077,20.128935292206837,100.0,True,False,16.888644,22.35181150369067,100.0,True,False,13.246644,17.531691102287134,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612015.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612015.zip
COOP_MA_TAUNTON,18488,Taunton Municipal Lighting Plant,MA,ISO-NE,2016,COOP,COOP,35684,ieee_standard,0.0,reported,29112.0,26.585,0.26585000000000003,15.524381,20.290171737068924,100.0,True,True,16.209846,21.186065916022013,100.0,True,True,12.993033,16.981731571481262,100.0,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612016.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612016.zip
COOP_MA_TAUNTON,18488,Taunton Municipal Lighting Plant,MA,ISO-NE,2017,COOP,COOP,35684,ieee_standard,0.0,reported,38000.0,67.088,0.6708799999999999,15.469054,19.79629034479809,100.0,True,True,16.171451,20.695172393391054,100.0,True,True,12.500772,15.997675878959523,100.0,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612017.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612017.zip
COOP_MA_TAUNTON,18488,Taunton Municipal Lighting Plant,MA,ISO-NE,2018,COOP,COOP,35684,ieee_standard,0.0,reported,38000.0,81.228,0.8122799999999999,15.561774,19.440126522344165,100.0,True,True,16.200146,20.23759552866195,100.0,True,True,13.924161,17.394382642845876,100.0,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612018.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612018.zip
COOP_MA_TAUNTON,18488,Taunton Municipal Lighting Plant,MA,ISO-NE,2019,COOP,COOP,35684,ieee_standard,0.0,reported,38000.0,68.489,0.68489,15.3957,18.890227194860813,100.0,True,True,16.669221,20.45281291862955,100.0,True,True,13.547028,16.62194227837259,100.0,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612019.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612019.zip
COOP_MA_TAUNTON,18488,Taunton Municipal Lighting Plant,MA,ISO-NE,2020,COOP,COOP,35684,ieee_standard,0.0,reported,38800.0,84.159,0.8415900000000001,15.3851,18.64732614898558,100.0,True,True,17.28386,20.94869546076437,100.0,True,True,13.084351,15.858730885389475,100.0,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612020.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612020.zip
COOP_MA_TAUNTON,18488,Taunton Municipal Lighting Plant,MA,ISO-NE,2021,COOP,COOP,35684,ieee_standard,0.0,reported,39087.0,342.696,3.4269600000000002,15.397638,17.825005114341717,100.0,True,True,16.968609,19.643632497936693,100.0,True,True,13.163971,15.239210741286817,100.0,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612021.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612021.zip
COOP_MA_TAUNTON,18488,Taunton Municipal Lighting Plant,MA,ISO-NE,2022,COOP,COOP,35684,ieee_standard,0.0,reported,39168.0,102.369,1.02369,17.221485,18.459228684149778,100.0,True,True,19.008437,20.37461261390954,100.0,True,True,14.398986,15.433870853406141,100.0,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612022.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612022.zip
COOP_MA_TAUNTON,18488,Taunton Municipal Lighting Plant,MA,ISO-NE,2023,COOP,COOP,35684,ieee_standard,0.0,reported,40152.0,87.463,0.8746299999999999,20.734492,21.34607842886305,100.0,True,True,22.071861,22.722894584394137,100.0,True,True,18.200451,18.73729312908553,100.0,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612023.zip,https://www.eia.gov/electricity/data/eia861/archive/zip/f8612023.zip
COOP_MA_TAUNTON,18488,Taunton Municipal Lighting Plant,MA,ISO-NE,2024,COOP,COOP,35684,ieee_standard,0.0,reported,39242.0,192.98,1.9298,21.463636,21.463636,100.0,True,True,22.624372,22.624372,100.0,True,True,19.09677,19.09677,100.0,True,True,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/xls/f8612024.zip,https://www.eia.gov/electricity/data/eia861/zip/f8612024.zip
COOP_ME_5609,5609,Eastern Maine Electric Coop,ME,ISO-NE,2013,COOP,COOP,10803,,0.0,,,,,,,0.0,False,False,,,0.0,False,False,,,0.0,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612013.zip,
COOP_ME_5609,5609,Eastern Maine Electric Coop,ME,ISO-NE,2014,COOP,COOP,10803,,0.0,,,,,,,0.0,False,False,,,0.0,False,False,,,0.0,False,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612014.zip,
COOP_ME_5609,5609,Eastern Maine Electric Coop,ME,ISO-NE,2015,COOP,COOP,10803,,0.0,,,,,16.574264,21.93573532252833,100.0,True,False,15.215404,20.1373089610096,100.0,True,False,13.691007,18.119797407045205,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612015.zip,
COOP_ME_5609,5609,Eastern Maine Electric Coop,ME,ISO-NE,2016,COOP,COOP,10803,,0.0,,,,,16.970456,22.180173669814707,100.0,True,False,15.659127,20.466283073223522,100.0,True,False,14.053422,18.367646727653916,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612016.zip,
COOP_ME_5609,5609,Eastern Maine Electric Coop,ME,ISO-NE,2017,COOP,COOP,10803,,0.0,,,,,17.310918,22.153388233242413,100.0,True,False,15.792355,20.210029960986876,100.0,True,False,14.049498,17.979634799042017,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612017.zip,
